"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","37171475","35451000087107","Old infarct of myocardium of ventricular septum","Disorder","Standard","10/30/2022","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4121467","233840006","Old inferior myocardial infarction","Disorder","Standard","01/30/2002","12/30/2099","36,180","36,180","1,890","1,890","Condition","SNOMED",""
"","37155849","35421000087100","Old inferolateral myocardial infarction","Disorder","Standard","10/30/2022","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4119950","233841005","Old lateral myocardial infarction","Disorder","Standard","01/30/2002","12/30/2099","2,740","2,740","150","150","Condition","SNOMED",""
"","314666","1755008","Old myocardial infarction","Disorder","Standard","01/30/2002","12/30/2099","22,794,560","22,875,700","7,565,660","7,569,810","Condition","SNOMED",""
"","4121468","233842003","Old posterior myocardial infarction","Disorder","Standard","01/30/2002","12/30/2099","950","950","50","50","Condition","SNOMED",""
"","2001520","36.31","Open chest transmyocardial revascularization","4-dig billing code","Standard","12/31/1969","12/30/2099","135,520","135,520","7,360","7,360","Procedure","ICD9Proc",""
"","4129793","261538006","Open intracoronary repair of coronary artery fistula","Procedure","Standard","01/30/2002","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4337058","232736004","Open operation for coronary artery fistula","Procedure","Standard","01/30/2002","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4337743","232735000","Operation for coronary artery fistula","Procedure","Standard","01/30/2002","12/30/2099","0","9,030","0","4,670","Procedure","SNOMED",""
"","4150819","31413008","Operative procedure on coronary artery","Procedure","Standard","01/30/2002","12/30/2099","48,590","51,029,790","4,320","15,249,530","Procedure","SNOMED",""
"","2001517","36.19","Other bypass anastomosis for heart revascularization","4-dig billing code","Standard","12/31/1969","12/30/2099","45,750","45,750","17,930","17,930","Procedure","ICD9Proc",""
"","2001524","36.39","Other heart revascularization","4-dig billing code","Standard","12/31/1969","12/30/2099","1,190","1,190","140","140","Procedure","ICD9Proc",""
"","2001519","36.3","Other heart revascularization","3-dig nonbill code","Standard","12/31/1969","12/30/2099","570","1,058,840","60","21,060","Procedure","ICD9Proc",""
"","44511089","K42.8","Other specified allograft replacement of coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511107","K45.8","Other specified connection of thoracic artery to coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511083","K41.8","Other specified other autograft replacement of coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511114","K46.8","Other specified other bypass of coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511127","K48.8","Other specified other open operations on coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511099","K44.8","Other specified other replacement of coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511139","K50.8","Other specified other therapeutic transluminal operations on coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511272","K75.8","Other specified percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511095","K43.8","Other specified prosthetic replacement of coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511121","K47.8","Other specified repair of coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511077","K40.8","Other specified saphenous vein graft replacement of coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511133","K49.8","Other specified transluminal balloon angioplasty of coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","2001521","36.32","Other transmyocardial revascularization","4-dig billing code","Standard","12/31/1969","12/30/2099","705,850","705,850","10,290","10,290","Procedure","ICD9Proc",""
"","4138833","32574007","Past myocardial infarction diagnosed on ECG AND/OR other special investigation, but currently presenting no symptoms","Disorder","Standard","01/30/2002","12/30/2099","10","10","10","10","Condition","SNOMED",""
"","4298483","384680006","Patch enlargement of coronary artery","Procedure","Standard","01/30/2003","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4292586","384681005","Patch repair of coronary artery","Procedure","Standard","01/30/2003","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","3188421","23070001000004106","Percutaneous angioplasty of diagonal artery","Procedure","Standard","01/27/2016","12/30/2099","0","0","0","0","Procedure","Nebraska Lexicon",""
"","4337739","232727003","Percutaneous directional coronary atherectomy","Procedure","Standard","01/30/2002","12/30/2099","0","116,310","0","84,950","Procedure","SNOMED",""
"","4337738","232726007","Percutaneous endarterectomy of coronary artery","Procedure","Standard","01/30/2002","12/30/2099","50","50","20","20","Procedure","SNOMED",""
"","4336469","232729000","Percutaneous high speed rotational coronary atherectomy","Procedure","Standard","01/30/2002","12/30/2099","770","770","660","660","Procedure","SNOMED",""
"","43531438","609152003","Percutaneous insertion of stent into aneurysm of coronary artery using fluoroscopic guidance with contrast","Procedure","Standard","07/30/2013","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4337740","232728008","Percutaneous low speed rotational coronary atherectomy","Procedure","Standard","01/30/2002","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4080289","277994007","Percutaneous removal of foreign body from coronary artery","Procedure","Standard","01/30/2002","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4264286","397194000","Percutaneous rotational coronary endarterectomy","Procedure","Standard","07/30/2003","12/30/2099","0","820","0","690","Procedure","SNOMED",""
"","4337741","232731009","Percutaneous thrombolysis of coronary artery","Procedure","Standard","01/30/2002","12/30/2099","10","140,860","10","128,110","Procedure","SNOMED",""
"","43533352","C9601","Percutaneous transcatheter placement of drug-eluting intracoronary stent(s), with coronary angioplasty when performed; each additional branch of a major coronary artery (list separately in addition to code for primary procedure)","HCPCS","Standard","12/31/2012","12/30/2099","145,210","145,210","106,100","106,100","Procedure","HCPCS",""
"","43533247","C9600","Percutaneous transcatheter placement of drug eluting intracoronary stent(s), with coronary angioplasty when performed; single major coronary artery or branch","HCPCS","Standard","12/31/2012","12/30/2099","1,626,310","1,626,310","1,011,350","1,011,350","Procedure","HCPCS",""
"","43527999","92929","Percutaneous transcatheter placement of intracoronary stent(s), with coronary angioplasty when performed; each additional branch of a major coronary artery (List separately in addition to code for primary procedure)","CPT4","Standard","05/07/2013","12/30/2099","145,510","145,510","128,550","128,550","Procedure","CPT4",""
"","43527998","92928","Percutaneous transcatheter placement of intracoronary stent(s), with coronary angioplasty when performed; single major coronary artery or branch","CPT4","Standard","05/07/2013","12/30/2099","2,282,320","2,282,320","1,762,190","1,762,190","Procedure","CPT4",""
"","35607959","763725002","Percutaneous transluminal angioplasty of coronary artery using drug eluting balloon catheter","Procedure","Standard","07/30/2018","12/30/2099","1,200","1,200","1,130","1,130","Procedure","SNOMED",""
"","44511138","K50.4","Percutaneous transluminal atherectomy of coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44784573","698740005","Percutaneous transluminal atherectomy of coronary artery by rotary cutter using fluoroscopic guidance with contrast","Procedure","Standard","01/30/2014","12/30/2099","50","50","30","30","Procedure","SNOMED",""
"","44511268","K75.1","Percutaneous transluminal balloon angioplasty and insertion of 1-2 drug-eluting stents into coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511270","K75.3","Percutaneous transluminal balloon angioplasty and insertion of 1-2 stents into coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511269","K75.2","Percutaneous transluminal balloon angioplasty and insertion of 3 or more drug-eluting stents into coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511271","K75.4","Percutaneous transluminal balloon angioplasty and insertion of 3 or more stents into coronary artery NEC","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","45770795","936451000000108","Percutaneous transluminal balloon angioplasty and insertion of drug eluting stent into coronary artery","Procedure","Standard","09/30/2014","12/30/2099","600","600","460","460","Procedure","SNOMED",""
"","4020653","175066001","Percutaneous transluminal balloon angioplasty of bypass graft of coronary artery","Procedure","Standard","01/30/2002","12/30/2099","210","210","170","170","Procedure","SNOMED",""
"","37157438","1222674001","Percutaneous transluminal balloon angioplasty of left main coronary artery","Procedure","Standard","05/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4181025","429639007","Percutaneous transluminal balloon angioplasty with insertion of stent into coronary artery","Procedure","Standard","01/30/2008","12/30/2099","2,300","2,900","1,280","1,740","Procedure","SNOMED",""
"","4006788","11101003","Percutaneous transluminal coronary angioplasty","Procedure","Standard","01/30/2002","12/30/2099","12,242,190","15,526,550","1,527,910","4,113,830","Procedure","SNOMED",""
"","4264285","397193006","Percutaneous transluminal coronary angioplasty by rotoablation","Procedure","Standard","07/30/2003","12/30/2099","80","80","60","60","Procedure","SNOMED",""
"","43527995","92921","Percutaneous transluminal coronary angioplasty; each additional branch of a major coronary artery (List separately in addition to code for primary procedure)","CPT4","Standard","05/07/2013","12/30/2099","114,270","114,270","79,810","79,810","Procedure","CPT4",""
"","4225903","85053006","Percutaneous transluminal coronary angioplasty, multiple vessels","Procedure","Standard","01/30/2002","12/30/2099","410","49,780","300","44,560","Procedure","SNOMED",""
"","43527994","92920","Percutaneous transluminal coronary angioplasty; single major coronary artery or branch","CPT4","Standard","05/07/2013","12/30/2099","308,430","308,430","237,790","237,790","Procedure","CPT4",""
"","4265293","397431004","Percutaneous transluminal coronary angioplasty with rotoablation, single vessel","Procedure","Standard","07/30/2003","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","43527997","92925","Percutaneous transluminal coronary atherectomy, with coronary angioplasty when performed; each additional branch of a major coronary artery (List separately in addition to code for primary procedure)","CPT4","Standard","05/07/2013","12/30/2099","2,190","2,190","1,950","1,950","Procedure","CPT4",""
"","43527996","92924","Percutaneous transluminal coronary atherectomy, with coronary angioplasty when performed; single major coronary artery or branch","CPT4","Standard","05/07/2013","12/30/2099","21,800","21,800","17,680","17,680","Procedure","CPT4",""
"","43533248","C9603","Percutaneous transluminal coronary atherectomy, with drug-eluting intracoronary stent, with coronary angioplasty when performed; each additional branch of a major coronary artery (list separately in addition to code for primary procedure)","HCPCS","Standard","12/31/2012","12/30/2099","6,970","6,970","6,000","6,000","Procedure","HCPCS",""
"","43533353","C9602","Percutaneous transluminal coronary atherectomy, with drug eluting intracoronary stent, with coronary angioplasty when performed; single major coronary artery or branch","HCPCS","Standard","12/31/2012","12/30/2099","109,340","109,340","78,950","78,950","Procedure","HCPCS",""
"","43527909","92934","Percutaneous transluminal coronary atherectomy, with intracoronary stent, with coronary angioplasty when performed; each additional branch of a major coronary artery (List separately in addition to code for primary procedure)","CPT4","Standard","05/07/2013","12/30/2099","3,770","3,770","3,410","3,410","Procedure","CPT4",""
"","43527908","92933","Percutaneous transluminal coronary atherectomy, with intracoronary stent, with coronary angioplasty when performed; single major coronary artery or branch","CPT4","Standard","05/07/2013","12/30/2099","113,470","113,470","99,280","99,280","Procedure","CPT4",""
"","1552138","0715T","Percutaneous transluminal coronary lithotripsy (List separately in addition to code for primary procedure)","CPT4","Standard","04/30/2023","12/30/2099","9,480","9,480","5,950","5,950","Procedure","CPT4",""
"","2313795","92973","Percutaneous transluminal coronary thrombectomy mechanical (List separately in addition to code for primary procedure)","CPT4","Standard","12/31/1969","12/30/2099","127,260","127,260","116,510","116,510","Procedure","CPT4",""
"","4018703","175071008","Percutaneous transluminal coronary thrombolysis using streptokinase","Procedure","Standard","01/30/2002","12/30/2099","40","40","30","30","Procedure","SNOMED",""
"","45769224","707828002","Percutaneous transluminal cutting balloon angioplasty of coronary artery","Procedure","Standard","01/30/2015","12/30/2099","10","10","10","10","Procedure","SNOMED",""
"","37153597","1222571004","Percutaneous transluminal insertion of bare metal stent into coronary artery using fluoroscopic guidance with contrast","Procedure","Standard","05/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37157437","1222673007","Percutaneous transluminal insertion of drug eluting stent into left main coronary artery using fluoroscopic guidance with contrast","Procedure","Standard","05/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","43531440","609154002","Percutaneous transluminal insertion of metal stent into coronary artery using fluoroscopic guidance with contrast","Procedure","Standard","07/30/2013","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","43533187","C9606","Percutaneous transluminal revascularization of acute total/subtotal occlusion during acute myocardial infarction, coronary artery or coronary artery bypass graft, any combination of drug-eluting intracoronary stent, atherectomy and angioplasty, includi...","HCPCS","Standard","12/31/2012","12/30/2099","286,120","286,120","234,650","234,650","Procedure","HCPCS",""
"","43528002","92941","Percutaneous transluminal revascularization of acute total/subtotal occlusion during acute myocardial infarction, coronary artery or coronary artery bypass graft, any combination of intracoronary stent, atherectomy and angioplasty, including aspiration th","CPT4","Standard","05/07/2013","12/30/2099","548,200","548,200","504,170","504,170","Procedure","CPT4",""
"","43533242","C9608","Percutaneous transluminal revascularization of chronic total occlusion, coronary artery, coronary artery branch, or coronary artery bypass graft, any combination of drug-eluting intracoronary stent, atherectomy and angioplasty; each additional coronary...","HCPCS","Standard","12/31/2012","12/30/2099","2,840","2,840","1,990","1,990","Procedure","HCPCS",""
"","43533354","C9607","Percutaneous transluminal revascularization of chronic total occlusion, coronary artery, coronary artery branch, or coronary artery bypass graft, any combination of drug-eluting intracoronary stent, atherectomy and angioplasty; single vessel","HCPCS","Standard","12/31/2012","12/30/2099","52,550","52,550","35,980","35,980","Procedure","HCPCS",""
"","43528004","92944","Percutaneous transluminal revascularization of chronic total occlusion, coronary artery, coronary artery branch, or coronary artery bypass graft, any combination of intracoronary stent, atherectomy and angioplasty; each additional coronary artery, coronar","CPT4","Standard","05/07/2013","12/30/2099","5,430","5,430","4,800","4,800","Procedure","CPT4",""
"","43528003","92943","Percutaneous transluminal revascularization of chronic total occlusion, coronary artery, coronary artery branch, or coronary artery bypass graft, any combination of intracoronary stent, atherectomy and angioplasty; single vessel","CPT4","Standard","05/07/2013","12/30/2099","99,220","99,220","83,070","83,070","Procedure","CPT4",""
"","43533223","C9605","Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of drug-eluting intracoronary stent, atherectomy and angioplasty, including distal protection when perform...","HCPCS","Standard","12/31/2012","12/30/2099","3,920","3,920","2,890","2,890","Procedure","HCPCS",""
"","43533186","C9604","Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of drug-eluting intracoronary stent, atherectomy and angioplasty, including distal protection when perform...","HCPCS","Standard","12/31/2012","12/30/2099","104,010","104,010","64,930","64,930","Procedure","HCPCS",""
"","43528001","92938","Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of intracoronary stent, atherectomy and angioplasty, including distal protection when performed; each additio","CPT4","Standard","05/07/2013","12/30/2099","4,270","4,270","3,840","3,840","Procedure","CPT4",""
"","43528000","92937","Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of intracoronary stent, atherectomy and angioplasty, including distal protection when performed; single vesse","CPT4","Standard","05/07/2013","12/30/2099","147,610","147,610","110,710","110,710","Procedure","CPT4",""
"","4229994","437746009","Percutaneous transluminal septal myocardial ablation","Procedure","Standard","01/30/2009","12/30/2099","20","20","20","20","Procedure","SNOMED",""
"","2001523","36.34","Percutaneous transmyocardial revascularization","4-dig billing code","Standard","09/30/2006","12/30/2099","620","620","30","30","Procedure","ICD9Proc",""
"","4178148","428488008","Placement of stent in anterior descending branch of left coronary artery","Procedure","Standard","01/30/2008","12/30/2099","11,700","11,700","10,640","10,640","Procedure","SNOMED",""
"","4329263","429499003","Placement of stent in circumflex branch of left coronary artery","Procedure","Standard","01/30/2008","12/30/2099","5,100","5,100","4,680","4,680","Procedure","SNOMED",""
"","4283892","36969009","Placement of stent in coronary artery","Procedure","Standard","01/30/2002","12/30/2099","635,940","9,829,560","574,710","6,906,300","Procedure","SNOMED",""
"","37111313","726011000","Placement of stent in coronary artery bypass graft","Procedure","Standard","07/30/2017","12/30/2099","470","470","310","310","Procedure","SNOMED",""
"","3173558","27750001000004100","Placement of stent in obtuse marginal branch artery","Procedure","Standard","01/27/2016","12/30/2099","0","0","0","0","Procedure","Nebraska Lexicon",""
"","3186322","27740001000004103","Placement of stent in proximal ramus artery","Procedure","Standard","01/27/2016","12/30/2099","0","0","0","0","Procedure","Nebraska Lexicon",""
"","4198141","314116003","Post infarct angina","Disorder","Standard","01/30/2002","12/30/2099","29,590","29,590","10,540","10,540","Condition","SNOMED",""
"","37160791","1163440003","Postoperative acute myocardial infarction","Disorder","Standard","09/29/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4030582","129574000","Postoperative myocardial infarction","Disorder","Standard","01/30/2002","12/30/2099","350","370","50","60","Condition","SNOMED",""
"","35610087","1089431000000107","Postoperative nontransmural myocardial infarction","Disorder","Standard","03/31/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4206867","311796008","Postoperative subendocardial myocardial infarction","Disorder","Standard","01/30/2002","12/30/2099","20","20","10","10","Condition","SNOMED",""
"","35610089","1089441000000103","Postoperative transmural myocardial infarction","Disorder","Standard","03/31/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4207921","311792005","Postoperative transmural myocardial infarction of anterior wall","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4209541","311793000","Postoperative transmural myocardial infarction of inferior wall","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","315296","4557003","Preinfarction syndrome","Disorder","Standard","01/30/2002","12/30/2099","14,424,810","21,717,710","5,196,000","6,963,810","Condition","SNOMED",""
"","37169384","15960741000119103","Preinfarction syndrome due to arteriosclerosis of nonautologous biological coronary artery bypass graft","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","315830","87343002","Prinzmetal angina","Disorder","Standard","01/30/2002","12/30/2099","455,040","455,040","189,820","189,820","Condition","SNOMED",""
"","4161973","371806006","Progressive angina","Disorder","Standard","07/30/2002","12/30/2099","8,310","8,310","4,870","4,870","Condition","SNOMED",""
"","4020213","175029007","Prosthetic bypass of coronary artery","Procedure","Standard","01/30/2002","12/30/2099","140","5,193,350","100","934,470","Procedure","SNOMED",""
"","44511094","K43.4","Prosthetic replacement of four or more coronary arteries","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511091","K43.1","Prosthetic replacement of one coronary artery","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511093","K43.3","Prosthetic replacement of three coronary arteries","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511092","K43.2","Prosthetic replacement of two coronary arteries","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","4161457","371810009","Recurrent angina after coronary artery bypass graft","Disorder","Standard","07/30/2002","12/30/2099","1,550","1,550","500","500","Condition","SNOMED",""
"","4155009","371812001","Recurrent angina after directional coronary atherectomy","Disorder","Standard","07/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4161974","371808007","Recurrent angina after percutaneous transluminal coronary angioplasty","Disorder","Standard","07/30/2002","12/30/2099","620","620","180","180","Condition","SNOMED",""
"","4161456","371809004","Recurrent angina following placement of coronary artery stent","Disorder","Standard","07/30/2002","12/30/2099","450","450","180","180","Condition","SNOMED",""
"","4155008","371811008","Recurrent angina post rotational atherectomy","Disorder","Standard","07/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4201629","315025001","Refractory angina","Disorder","Standard","01/30/2002","12/30/2099","13,910","13,910","4,330","4,330","Condition","SNOMED",""
"","4296696","384677005","Reimplantation of coronary artery","Procedure","Standard","01/30/2003","12/30/2099","70","4,960","40","3,280","Procedure","SNOMED",""
"","2107230","33530","Reoperation, coronary artery bypass procedure or valve procedure, more than 1 month after original operation (List separately in addition to code for primary procedure)","CPT4","Standard","12/31/1969","12/30/2099","173,440","173,440","107,060","107,060","Procedure","CPT4",""
"","2726125","02Q30ZZ","Repair Coronary Artery, Four or More Arteries, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2726126","02Q33ZZ","Repair Coronary Artery, Four or More Arteries, Percutaneous Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2726127","02Q34ZZ","Repair Coronary Artery, Four or More Arteries, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","200","200","0","0","Procedure","ICD10PCS",""
"","2726116","02Q00ZZ","Repair Coronary Artery, One Artery, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","21,150","21,150","2,820","2,820","Procedure","ICD10PCS",""
"","2726117","02Q03ZZ","Repair Coronary Artery, One Artery, Percutaneous Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","410","410","110","110","Procedure","ICD10PCS",""
"","2726118","02Q04ZZ","Repair Coronary Artery, One Artery, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","330","330","10","10","Procedure","ICD10PCS",""
"","2726122","02Q20ZZ","Repair Coronary Artery, Three Arteries, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","40","40","0","0","Procedure","ICD10PCS",""
"","2726123","02Q23ZZ","Repair Coronary Artery, Three Arteries, Percutaneous Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2726124","02Q24ZZ","Repair Coronary Artery, Three Arteries, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2726119","02Q10ZZ","Repair Coronary Artery, Two Arteries, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","1,370","1,370","100","100","Procedure","ICD10PCS",""
"","2726120","02Q13ZZ","Repair Coronary Artery, Two Arteries, Percutaneous Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","20","20","10","10","Procedure","ICD10PCS",""
"","2726121","02Q14ZZ","Repair Coronary Artery, Two Arteries, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","4092984","1871002","Repair of aneurysm of coronary artery","Procedure","Standard","01/30/2002","12/30/2099","7,610","7,630","570","580","Procedure","SNOMED",""
"","2107200","33504","Repair of anomalous coronary artery from pulmonary artery origin; by graft, with cardiopulmonary bypass","CPT4","Standard","12/31/1969","12/30/2099","4,430","4,430","3,790","3,790","Procedure","CPT4",""
"","2107199","33503","Repair of anomalous coronary artery from pulmonary artery origin; by graft, without cardiopulmonary bypass","CPT4","Standard","12/31/1969","12/30/2099","1,240","1,240","360","360","Procedure","CPT4",""
"","2107198","33502","Repair of anomalous coronary artery from pulmonary artery origin; by ligation","CPT4","Standard","12/31/1969","12/30/2099","1,620","1,620","1,100","1,100","Procedure","CPT4",""
"","2107212","33506","Repair of anomalous coronary artery from pulmonary artery origin; by translocation from pulmonary artery to aorta","CPT4","Standard","12/31/1969","12/30/2099","830","830","540","540","Procedure","CPT4",""
"","2107201","33505","Repair of anomalous coronary artery from pulmonary artery origin; with construction of intrapulmonary artery tunnel (Takeuchi procedure)","CPT4","Standard","12/31/1969","12/30/2099","180","180","150","150","Procedure","CPT4",""
"","2107213","33507","Repair of anomalous (eg, intramural) aortic origin of coronary artery by unroofing or translocation","CPT4","Standard","02/12/2006","12/30/2099","4,060","4,060","2,700","2,700","Procedure","CPT4",""
"","4141806","427109009","Repair of arteriovenous malformation of coronary artery","Procedure","Standard","07/30/2007","12/30/2099","60","60","30","30","Procedure","SNOMED",""
"","4166368","47800001","Repair of coronary arteriocardiac chamber fistula","Procedure","Standard","01/30/2002","12/30/2099","0","8,990","0","4,640","Procedure","SNOMED",""
"","4029165","13963007","Repair of coronary arteriovenous chamber fistula","Procedure","Standard","01/30/2002","12/30/2099","30","9,020","20","4,660","Procedure","SNOMED",""
"","2107196","33500","Repair of coronary arteriovenous or arteriocardiac chamber fistula; with cardiopulmonary bypass","CPT4","Standard","12/31/1969","12/30/2099","8,540","8,540","4,290","4,290","Procedure","CPT4",""
"","2107197","33501","Repair of coronary arteriovenous or arteriocardiac chamber fistula; without cardiopulmonary bypass","CPT4","Standard","12/31/1969","12/30/2099","450","450","350","350","Procedure","CPT4",""
"","37017419","713689002","Repair of coronary artery","Procedure","Standard","01/30/2016","12/30/2099","80","44,549,370","10","13,925,690","Procedure","SNOMED",""
"","4144312","426104007","Repair of rupture of coronary artery","Procedure","Standard","07/30/2007","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","40493484","449146005","Replacement of root of aorta with reimplantation of coronary arteries using button technique","Procedure","Standard","07/30/2011","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","42894838","02S00ZZ","Reposition Coronary Artery, One Artery, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","14,940","14,940","920","920","Procedure","ICD10PCS",""
"","42894839","02S10ZZ","Reposition Coronary Artery, Two Arteries, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","20,660","20,660","1,720","1,720","Procedure","ICD10PCS",""
"","4020074","174911007","Revascularization of wall of heart","Procedure","Standard","01/30/2002","12/30/2099","110","110","100","100","Procedure","SNOMED",""
"","4020216","175036008","Revision of bypass for coronary artery","Procedure","Standard","01/30/2002","12/30/2099","2,720","176,210","190","107,300","Procedure","SNOMED",""
"","4018761","175040004","Revision of bypass for four or more coronary arteries","Procedure","Standard","01/30/2002","12/30/2099","10","10","10","10","Procedure","SNOMED",""
"","4018759","175037004","Revision of bypass for one coronary artery","Procedure","Standard","01/30/2002","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4018584","175039001","Revision of bypass for three coronary arteries","Procedure","Standard","01/30/2002","12/30/2099","30","30","30","30","Procedure","SNOMED",""
"","4018760","175038009","Revision of bypass for two coronary arteries","Procedure","Standard","01/30/2002","12/30/2099","10","10","10","10","Procedure","SNOMED",""
"","4046022","123642008","Right coronary artery occlusion","Disorder","Standard","01/30/2002","12/30/2099","4,740","4,740","380","380","Condition","SNOMED",""
"","3170433","11940001000004108","Right coronary artery stent","Procedure","Standard","01/27/2016","12/30/2099","0","0","0","0","Procedure","Nebraska Lexicon",""
"","4173645","275216000","RIMA single anastomosis","Procedure","Standard","01/30/2002","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4302815","418551006","Robot assisted laparoscopic coronary artery bypass","Procedure","Standard","01/30/2006","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","44511075","K40.3","Saphenous vein graft replacement of three coronary arteries","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511074","K40.2","Saphenous vein graft replacement of two coronary arteries","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","37153172","1208760004","Sequential anastomosis of free right internal mammary artery from left internal mammary artery to first diagonal branch of left anterior descending coronary artery to left anterior descending coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
